23-02 21:01:42,23.0,0.0,0.0,817946624.0,361705472.0,1946124288.0,47615217664.0,0.0,0.0,0.0,0.0,24356.0,7379.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817946624.0,361705472.0,1946124288.0,47615217664.0,14.540,19.950,18.620
23-02 21:01:43,0.0,0.0,1.0,792813568.0,361705472.0,1946128384.0,47640346624.0,0.0,0.0,0.0,0.0,10819.0,4031.0,36.364,0.0,63.636,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,37.0,0.0,63.0,0.0,0.0,0.0,36.634,0.0,63.366,0.0,0.0,0.0,36.0,0.0,64.0,0.0,0.0,0.0,31.683,0.0,68.317,0.0,0.0,0.0,36.634,0.990,62.376,0.0,0.0,0.0,37.0,0.0,63.0,0.0,0.0,0.0,53.535,0.0,46.465,0.0,0.0,0.0,53.0,0.0,47.0,0.0,0.0,0.0,49.495,0.0,50.505,0.0,0.0,0.0,45.0,0.0,55.0,0.0,0.0,0.0,36.634,0.0,63.366,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,37.0,0.0,63.0,0.0,0.0,0.0,36.0,0.0,64.0,0.0,0.0,0.0,36.364,0.0,63.636,0.0,0.0,0.0,35.294,0.980,63.725,0.0,0.0,0.0,37.0,0.0,63.0,0.0,0.0,0.0,37.624,0.990,61.386,0.0,0.0,0.0,37.0,0.0,63.0,0.0,0.0,0.0,53.0,0.0,47.0,0.0,0.0,0.0,53.535,0.0,46.465,0.0,0.0,0.0,36.0,0.0,64.0,0.0,0.0,0.0,3120.0,16634.0,792813568.0,361705472.0,1946128384.0,47640346624.0,14.540,19.950,18.620
23-02 21:01:44,0.0,0.0,0.0,792756224.0,361705472.0,1946128384.0,47640403968.0,0.0,0.0,0.0,0.0,1997.0,2145.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,792756224.0,361705472.0,1946128384.0,47640403968.0,13.380,19.620,18.520
23-02 21:01:45,0.0,0.0,0.0,792481792.0,361705472.0,1946132480.0,47640674304.0,0.0,0.0,0.0,0.0,1997.0,2143.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,362.0,252.0,792481792.0,361705472.0,1946132480.0,47640674304.0,13.380,19.620,18.520
23-02 21:01:46,0.0,0.0,0.0,792481792.0,361705472.0,1946132480.0,47640674304.0,0.0,0.0,0.0,0.0,1974.0,2123.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,792481792.0,361705472.0,1946132480.0,47640674304.0,13.380,19.620,18.520
23-02 21:01:47,0.0,0.0,0.0,792219648.0,361705472.0,1946132480.0,47640936448.0,0.0,0.0,0.0,20480.0,1992.0,2170.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,792219648.0,361705472.0,1946132480.0,47640936448.0,13.380,19.620,18.520


"Host:","compute-431-7.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output ep.A.x_1_compute-431-7.csv",,,,"Date:","23 Feb 2016 21:01:47 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
23-02 21:01:47,0.000,0.0,10.934,818049024.0,361705472.0,1946132480.0,47615107072.0,95.209,116.701,15071.971,486315.701,2453.504,8417.787,12.525,1.660,85.647,0.140,0.000,0.028,23.119,1.934,74.921,0.026,0.0,0.000,21.726,2.146,76.104,0.022,0.0,0.002,19.111,2.178,78.690,0.019,0.0,0.002,16.311,2.111,81.563,0.014,0.0,0.002,15.739,2.195,82.053,0.011,0.0,0.002,15.254,1.699,82.849,0.188,0.000,0.010,15.933,1.858,82.167,0.040,0.0,0.002,15.725,2.045,82.198,0.029,0.0,0.002,15.097,2.061,82.820,0.021,0.0,0.001,15.328,2.178,82.478,0.016,0.0,0.001,14.646,2.179,83.162,0.012,0.0,0.001,28.210,1.967,69.779,0.041,0.0,0.002,16.988,1.400,81.595,0.014,0.000,0.003,19.845,1.445,78.696,0.011,0.000,0.002,22.921,1.518,75.549,0.009,0.000,0.003,25.319,1.687,72.986,0.007,0.000,0.002,25.731,1.695,72.568,0.006,0.0,0.000,26.401,1.947,71.610,0.040,0.000,0.002,26.019,1.607,72.359,0.013,0.000,0.001,26.069,1.602,72.317,0.011,0.000,0.002,26.643,1.563,71.784,0.009,0.000,0.001,26.102,1.614,72.276,0.007,0.0,0.000,26.328,1.651,72.015,0.006,0.0,0.001,0.0,0.0,818049024.0,361705472.0,1946132480.0,47615107072.0,13.380,19.620,18.520
23-02 21:01:48,24.0,0.0,0.0,817655808.0,361705472.0,1946136576.0,47615496192.0,0.0,0.0,0.0,0.0,24966.0,6770.0,80.0,0.0,20.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2400.0,13956.0,817655808.0,361705472.0,1946136576.0,47615496192.0,13.380,19.620,18.520
23-02 21:01:49,0.0,0.0,1.0,791801856.0,361705472.0,1946140672.0,47641346048.0,0.0,0.0,0.0,0.0,9033.0,3588.0,29.592,0.0,70.408,0.0,0.0,0.0,29.293,0.0,70.707,0.0,0.0,0.0,29.703,0.0,70.297,0.0,0.0,0.0,30.0,0.0,70.0,0.0,0.0,0.0,29.293,0.0,70.707,0.0,0.0,0.0,29.703,0.0,70.297,0.0,0.0,0.0,29.0,0.0,71.0,0.0,0.0,0.0,29.703,0.0,70.297,0.0,0.0,0.0,29.592,0.0,70.408,0.0,0.0,0.0,29.293,0.0,70.707,0.0,0.0,0.0,29.703,0.0,70.297,0.0,0.0,0.0,29.703,0.0,70.297,0.0,0.0,0.0,27.723,0.0,72.277,0.0,0.0,0.0,30.0,0.0,70.0,0.0,0.0,0.0,30.0,0.0,70.0,0.0,0.0,0.0,29.293,0.0,70.707,0.0,0.0,0.0,29.0,0.0,71.0,0.0,0.0,0.0,29.0,0.0,71.0,0.0,0.0,0.0,29.293,0.0,70.707,0.0,0.0,0.0,29.293,0.0,70.707,0.0,0.0,0.0,29.412,0.980,69.608,0.0,0.0,0.0,29.703,0.0,70.297,0.0,0.0,0.0,29.293,0.0,70.707,0.0,0.0,0.0,29.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,791801856.0,361705472.0,1946140672.0,47641346048.0,14.230,19.690,18.550
23-02 21:01:50,0.0,0.0,0.0,791560192.0,361705472.0,1946140672.0,47641587712.0,0.0,0.0,0.0,0.0,1986.0,2121.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,650.0,1998.0,791560192.0,361705472.0,1946140672.0,47641587712.0,14.230,19.690,18.550
23-02 21:01:51,0.0,0.0,0.0,791429120.0,361705472.0,1946144768.0,47641714688.0,0.0,0.0,0.0,0.0,1972.0,2125.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,791429120.0,361705472.0,1946144768.0,47641714688.0,14.230,19.690,18.550
23-02 21:01:52,0.0,1.0,0.0,791302144.0,361705472.0,1946144768.0,47641841664.0,0.0,0.0,0.0,24576.0,1995.0,2165.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,362.0,252.0,791302144.0,361705472.0,1946144768.0,47641841664.0,14.230,19.690,18.550
23-02 21:01:53,0.0,0.0,0.0,791048192.0,361705472.0,1946144768.0,47642095616.0,0.0,0.0,0.0,0.0,1969.0,2127.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,791048192.0,361705472.0,1946144768.0,47642095616.0,14.230,19.690,18.550


"Host:","compute-431-7.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output ep.A.x_1_compute-431-7.csv",,,,"Date:","23 Feb 2016 21:01:54 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
23-02 21:01:54,0.000,0.0,10.934,817131520.0,361705472.0,1946144768.0,47616012288.0,95.209,116.701,15071.967,486315.580,2453.506,8417.786,12.525,1.660,85.647,0.140,0.000,0.028,23.119,1.934,74.921,0.026,0.0,0.000,21.726,2.146,76.104,0.022,0.0,0.002,19.111,2.178,78.690,0.019,0.0,0.002,16.311,2.111,81.563,0.014,0.0,0.002,15.739,2.195,82.053,0.011,0.0,0.002,15.254,1.699,82.849,0.188,0.000,0.010,15.933,1.858,82.167,0.040,0.0,0.002,15.725,2.045,82.198,0.029,0.0,0.002,15.097,2.061,82.820,0.021,0.0,0.001,15.328,2.178,82.478,0.016,0.0,0.001,14.646,2.179,83.162,0.012,0.0,0.001,28.210,1.967,69.779,0.041,0.0,0.002,16.988,1.400,81.595,0.014,0.000,0.003,19.845,1.445,78.696,0.011,0.000,0.002,22.921,1.518,75.549,0.009,0.000,0.003,25.319,1.687,72.986,0.007,0.000,0.002,25.731,1.695,72.568,0.006,0.0,0.000,26.401,1.947,71.610,0.040,0.000,0.002,26.019,1.607,72.359,0.013,0.000,0.001,26.069,1.602,72.317,0.011,0.000,0.002,26.643,1.563,71.784,0.009,0.000,0.001,26.102,1.614,72.276,0.007,0.0,0.000,26.328,1.651,72.015,0.006,0.0,0.001,0.0,0.0,817131520.0,361705472.0,1946144768.0,47616012288.0,13.090,19.360,18.450
23-02 21:01:55,24.0,0.0,0.0,817266688.0,361705472.0,1946144768.0,47615877120.0,0.0,0.0,0.0,0.0,24396.0,7373.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2720.0,17714.0,817266688.0,361705472.0,1946144768.0,47615877120.0,13.090,19.360,18.450
23-02 21:01:56,0.0,0.0,1.0,792502272.0,361705472.0,1946148864.0,47640637440.0,0.0,0.0,0.0,0.0,10941.0,4024.0,64.0,0.0,36.0,0.0,0.0,0.0,44.0,0.0,56.0,0.0,0.0,0.0,38.0,0.0,62.0,0.0,0.0,0.0,38.384,0.0,61.616,0.0,0.0,0.0,49.0,0.0,51.0,0.0,0.0,0.0,38.384,0.0,61.616,0.0,0.0,0.0,38.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,39.0,0.0,61.0,0.0,0.0,0.0,38.0,0.0,62.0,0.0,0.0,0.0,61.616,0.0,38.384,0.0,0.0,0.0,33.0,0.0,67.0,0.0,0.0,0.0,64.0,0.0,36.0,0.0,0.0,0.0,40.594,0.0,59.406,0.0,0.0,0.0,39.0,0.0,61.0,0.0,0.0,0.0,39.0,0.0,61.0,0.0,0.0,0.0,39.0,0.0,61.0,0.0,0.0,0.0,39.0,0.0,61.0,0.0,0.0,0.0,38.614,0.0,61.386,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,37.374,1.010,61.616,0.0,0.0,0.0,38.614,0.0,61.386,0.0,0.0,0.0,38.0,0.0,62.0,0.0,0.0,0.0,36.364,0.0,63.636,0.0,0.0,0.0,0.0,0.0,792502272.0,361705472.0,1946148864.0,47640637440.0,13.090,19.360,18.450
23-02 21:01:57,0.0,0.0,0.0,792494080.0,361705472.0,1946152960.0,47640641536.0,0.0,0.0,0.0,0.0,1991.0,2127.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,770.0,1998.0,792494080.0,361705472.0,1946152960.0,47640641536.0,13.090,19.360,18.450
